company_id,year,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,dividend_payout_ratio,return_on_equity_pct_score,interest_coverage_score,asset_turnover_score,dividend_payout_ratio_score,debt_to_equity_score,overall_score,company_rank
RELIANCE,Mar 2017,11.31284863239404,0.8246779594173881,12.030917121330216,0.4300412279535145,0.036871920356652,5.824193527851765,49.609412249779325,0.12149377297393651,28.410068573645813,99.75204652279388,36.74344292940894,676.0
JSWENERGY,Mar 2022,10.008613264427218,0.5135228251507321,4.597168597168597,0.2676476371501606,1.0900745840504875,5.817322083453292,49.53192086518471,0.07561489259919782,28.437994401849814,99.84560061455893,36.74169057152919,677.0
ULTRACEMCO,Mar 2018,8.429990144795694,0.7383822303085437,4.963651050080776,0.542150119878896,0.5845323741007195,5.809005010278378,49.53574117637945,0.15316639266381937,28.424589873555696,99.77799280383148,36.74009905134177,678.0
DLF,Mar 2014,2.153677678408469,0.8809271764920606,1.012180267965895,0.1286013173188686,9.322033898305085,5.775937871325189,49.49454998715695,0.03633200315430385,28.65626605033384,99.73513423745327,36.73964402988471,679.0
RELIANCE,Mar 2018,12.292764032081116,0.8171655775350418,7.987456532538499,0.4817404252329363,0.0277161862527716,5.829356272513914,49.567262134186784,0.13609965289640708,28.40982580796882,99.75430524838312,36.739369823189804,680.0
LODHA,Mar 2024,8.895758200240426,0.4406663232010991,5.529045643153527,0.2185685834145514,0.0,5.8114589379774575,49.54163500097106,0.06174924664542363,28.4090909090909,99.86750616300873,36.73828805153871,681.0
RELIANCE,Mar 2019,10.290820227737708,0.7948965674016822,5.107608366171567,0.569687158565801,0.0251022918392449,5.818808908228081,49.537241825979066,0.1609460624004219,28.4097565001624,99.7610008056409,36.73755082048217,682.0
ULTRACEMCO,Mar 2019,7.110900417765399,0.7507036828538414,4.132170978627672,0.5418098660568441,0.5416666666666667,5.802055304773906,49.527073605531406,0.15307026532085133,28.423453282828277,99.77428814922305,36.7359881215355,683.0
NHPC,Mar 2016,7.474006889359416,0.6300919634674336,4.123275862068965,0.1329767760215207,3.4249471458773786,5.803968353592827,49.52698088045522,0.03756814274214428,28.499903901595232,99.81055211732377,36.73579467914184,684.0
NHPC,Mar 2023,11.5283677389681,0.7992208003030221,13.018947368421053,0.1230353435176485,1.126496127669561,5.825329003544271,49.61971174156595,0.0347595233234691,28.43896012459729,99.75970065135414,36.735692208877026,685.0
BHEL,Mar 2020,-5.12212142358688,0.1772505233775296,-0.2169657422512235,0.3559901146108042,-0.0,5.7376048754474915,49.48173704010996,0.10057310637706085,28.4090909090909,99.94670661061546,36.735142508328174,686.0
NTPC,Mar 2013,15.492368291482029,0.8668020679468242,7.285828984343637,0.4000425112990558,0.3019227713332274,5.846213584702791,49.559948180802074,0.11301863841981366,28.417096437118676,99.73938119196404,36.73513160660148,687.0
TATAMOTORS,Mar 2017,13.015397333884469,1.3537942199717543,6.9818310523832,0.9894086139848852,0.0,5.833163510590557,49.55677922498054,0.27952432862769766,28.4090909090909,99.59295870535851,36.73430333572964,688.0
ADANIENT,Mar 2021,6.0959263360335685,0.9456844804475786,1.8198983297022515,0.7659685762442606,1.147227533460803,5.796707851285212,49.50296985645473,0.21639881541183065,28.43950982096297,99.71566385085336,36.73425003899362,689.0
NHPC,Mar 2021,10.891598342056696,0.7068949868393186,9.145580589254768,0.1319186173703784,1.361111111111111,5.82197414474118,49.579334729378246,0.037269195388784516,28.44518097643097,99.78745997997787,36.734243805183404,690.0
TATASTEEL,Mar 2024,-5.334926929972293,0.9461835171402184,2.9632392115077253,0.8509498277091255,2.0570264765784114,5.7364836965247825,49.51488834787354,0.24040742714807414,28.46363327778806,99.71551380697042,36.73418531126098,691.0
NHPC,Mar 2019,9.208390155204883,0.6190661731281252,5.559151785714286,0.1346090448646866,1.9746121297602257,5.813106058695455,49.54194883546039,0.03802928573814899,28.461448048895154,99.81386720901786,36.7336798875614,692.0
TRENT,Mar 2023,15.17719568567026,1.7195685670261942,2.7237163814180927,1.01979707993071,4.568527918781726,5.844553078409258,49.512391497773564,0.28810957381504354,28.5302261190586,99.48298241680943,36.73165253717318,693.0
ADANIENSOL,Mar 2014,0.0,0.0,0.0,0.0,0.0,5.764591087774543,49.483998749087874,0.0,28.4090909090909,100.0,36.73153614919066,694.0
NHPC,Mar 2018,9.270663426650245,0.6192203987883226,4.597402597402597,0.1232262882748319,2.0466786355475763,5.813434149263124,49.531923304465785,0.03481346838145854,28.46335890321527,99.81382083844582,36.731470132754296,695.0
JIOFIN,Mar 2023,0.0271643883631265,0.0065106905012267,0.0,0.0003915426781519,0.0,5.764734205028408,49.483998749087874,0.00011061729470769751,28.4090909090909,99.99804244998869,36.731195386098115,696.0
RELIANCE,Mar 2020,8.878677370949715,0.7906497820404929,4.052571843646434,0.5130449736245878,0.025075225677031,5.811368946575879,49.52624384284006,0.14494370655481129,28.40975578249901,99.76227767400538,36.73091799049503,697.0
NHPC,Mar 2017,11.993796312252284,0.6626572462519387,4.310679611650485,0.1432701413926595,1.752873563218391,5.82778114266067,49.52893442730794,0.040476189027590426,28.455568617206538,99.80076081029245,36.73070423729904,698.0
LODHA,Mar 2023,3.8695411829740185,0.7154702677090736,4.282157676348548,0.2420632891978937,2.857142857142857,5.784978003924392,49.528637107019165,0.06838689035255065,28.48484848484848,99.78488167570116,36.73034643236915,699.0
M&M,Mar 2013,20.685336405991684,1.438354791844096,3.9686547670875054,0.90229998292417,0.4601598449987891,5.873573057186291,49.525369068769805,0.25491469690349255,28.421292117102233,99.5675341289031,36.72853661377299,700.0
JSWSTEEL,Mar 2024,11.5528718021347,1.1328071688833383,3.4740283775447254,0.7679137157851319,0.2786136186336788,5.825458104710917,49.5202129508761,0.21694834956441844,28.41647839140316,99.65940222686794,36.72770000468451,701.0
JSWENERGY,Mar 2019,5.785823041786499,0.8928269328370834,2.3951342281879198,0.3524647072436936,3.508771929824561,5.795074052972011,49.50896626944843,0.09957712037744251,28.50212652844231,99.73155637299118,36.72746006884627,702.0
DLF,Mar 2019,3.913509649749821,0.5129258994519895,1.041707080504365,0.1258366800535475,2.5114155251141552,5.785209654500781,49.49485778255503,0.0355509473149216,28.47568147225681,99.84578009043912,36.72741598941333,703.0
NHPC,Mar 2020,10.659316146712978,0.7401293776488959,6.209806157354618,0.1404099499137169,1.554559043348281,5.8207503516826105,49.5487314308074,0.039668137539461475,28.45031027766453,99.77746749422029,36.72738553838286,704.0
BHARTIARTL,Mar 2019,2.3633843439788302,1.756128978060289,2.425531914893617,0.2947895455175786,14.454976303317537,5.777042723814124,49.50928314307196,0.0832829314729658,28.792366795921293,99.47198990641132,36.72679310013833,705.0
NHPC,Mar 2022,10.807250651470463,0.7472867329114287,6.848122866894198,0.1183107338784804,1.377848436671966,5.8215297537361215,49.55538541506196,0.033424742810393246,28.445624769154172,99.77531551343229,36.72625603883899,706.0
NTPC,Mar 2014,13.057518121128147,0.9327371205441491,6.045663499846767,0.3914190627529757,0.3683241252302026,5.833385426553483,49.54702036380534,0.11058237130910974,28.41885707907807,99.71955669517159,36.72588038718352,707.0
NHPC,Mar 2013,9.64255747608659,0.6826648766571572,6.795417348608838,0.1023235676143743,0.9745910198398886,5.815393495977364,49.554835998630345,0.02890810342251149,28.43493233764726,99.79474517537341,36.72576302221018,708.0
JSWSTEEL,Mar 2019,21.623796522488863,1.3621497341572064,4.832780188920092,0.7383206878228525,0.2126528442317916,5.878517392134627,49.534376943489214,0.20858782878837517,28.414729431475838,99.59044647767925,36.725331614713454,709.0
DLF,Mar 2018,12.678768655659708,0.4953413950327093,0.8058285327007794,0.1107039696294462,0.1786910877819968,5.831389961657469,49.49239892142918,0.031275705860758465,28.413828930357848,99.8510671712516,36.72399213811137,710.0
JSWSTEEL,Mar 2018,21.83370240731481,1.4069933566683337,4.0302620913266685,0.7821354789605306,0.2617372812039915,5.879623294222486,49.526011280009655,0.2209662333258046,28.416030912759187,99.57696347864285,36.723919039791994,711.0
TORNTPHARM,Mar 2018,14.665801427644388,1.3977936404931863,4.37987012987013,0.4177490697184582,5.162241887905605,5.841858766250555,49.52965568779183,0.1180210345830698,28.545968534906578,99.57972953003163,36.72304671071273,712.0
JSWSTEEL,Mar 2013,5.443891004980955,1.2672135950776442,3.310625317742756,0.6643715333924504,3.229278794402583,5.793272562967466,49.51850959363851,0.18769596727375543,28.494715725609147,99.61899064516729,36.722636898931235,713.0
JINDALSTEL,Mar 2021,13.411912619833414,0.94012258368694,3.971304031965129,0.4442317574511819,0.0,5.835252575806439,49.525396685416084,0.12550283270380017,28.4090909090909,99.7173361298635,36.72251582657614,714.0
JSWENERGY,Mar 2020,9.282156963764384,0.844925296239052,2.813510941960038,0.3318358669929004,1.3876040703052728,5.8134947036716,49.51332754031023,0.09374913117261122,28.44588344125809,99.74595881605724,36.72248272649396,715.0
NHPC,Mar 2015,9.096820339423893,0.669224266857403,3.96141975308642,0.1338140503939058,0.9649749821300928,5.812518246246478,49.52529364904708,0.037804686626551676,28.43467736695041,99.79878632367569,36.72181605450923,716.0
NHPC,Mar 2024,10.40773086662188,0.8413260296625498,7.90625,0.1032401899310803,1.3157894736842104,5.819424859132661,49.566415615553005,0.029167064416039203,28.44397926634768,99.74704099686836,36.721205560463545,717.0
M&M,Mar 2014,22.11352812459776,1.5088599991418887,3.4427894380501014,0.8419825006542343,0.3492433061699651,5.881097573255855,49.5198873078083,0.23787400866032918,28.41835114826965,99.54633553724562,36.72070911504795,718.0
JSWENERGY,Mar 2015,18.063314711359403,1.2362330407023143,3.187335092348285,0.481307929969104,1.7673048600883652,5.85975877432848,49.5172243833248,0.13597746581763234,28.45595126522961,99.62830547660593,36.71944347306129,719.0
DLF,Mar 2013,2.592405456877453,1.0338528508686695,1.137856525496975,0.1202375980323913,7.19640179910045,5.778249335658896,49.495860070108385,0.03396911386332906,28.59990459315796,99.68915452830403,36.719427528218525,720.0
TATASTEEL,Mar 2021,11.031937391398053,1.19210926871321,4.009990797949257,0.6407881627984208,0.4884004884004884,5.822713529669827,49.525799966620966,0.1810332742883727,28.422040922040914,99.64157204031994,36.718631946588005,721.0
JSWSTEEL,Mar 2023,6.300327269959662,1.2307329324910572,2.6760359316140248,0.7882625071839422,0.6040106305870983,5.7977847502000595,49.51189446400098,0.22269722032796369,28.42510634247768,99.62995917783611,36.71748839096856,722.0
ADANIPORTS,Mar 2024,15.3548827162833,0.937322369168972,5.703988291255032,0.2283010965905691,0.1974333662388943,5.845489233478485,49.54345864996617,0.06449884289204387,28.414325884710873,99.71817806206107,36.71719013462173,723.0
ADANIPORTS,Mar 2024,15.3548827162833,0.937322369168972,5.703988291255032,0.2283010965905691,0.1974333662388943,5.845489233478485,49.54345864996617,0.06449884289204387,28.414325884710873,99.71817806206107,36.71719013462173,723.0
PNB,Mar 2014,393.3618843683083,10.822269807280517,0.0,3.895840554592721,0.2721829069134458,7.837042413127743,49.483998749087874,1.1006395134131342,28.41630788010755,96.7461002208985,36.716817755326964,724.0
PNB,Mar 2014,393.3618843683083,10.822269807280517,0.0,3.895840554592721,0.2721829069134458,7.837042413127743,49.483998749087874,1.1006395134131342,28.41630788010755,96.7461002208985,36.716817755326964,724.0
PNB,Mar 2014,393.3618843683083,10.822269807280517,0.0,3.895840554592721,0.2721829069134458,7.837042413127743,49.483998749087874,1.1006395134131342,28.41630788010755,96.7461002208985,36.716817755326964,724.0
PNB,Mar 2014,393.3618843683083,10.822269807280517,0.0,3.895840554592721,0.2721829069134458,7.837042413127743,49.483998749087874,1.1006395134131342,28.41630788010755,96.7461002208985,36.716817755326964,724.0
PNB,Mar 2014,393.3618843683083,10.822269807280517,0.0,3.895840554592721,0.2721829069134458,7.837042413127743,49.483998749087874,1.1006395134131342,28.41630788010755,96.7461002208985,36.716817755326964,724.0
NHPC,Mar 2014,5.781349571620761,0.7370601147065071,3.609310058187864,0.1202891236752568,1.653398652786283,5.7950504842188035,49.52162316332938,0.03398367071125369,28.45293102488448,99.77839032041001,36.71639573271078,725.0
ADANIPOWER,Mar 2023,35.90507430713616,1.4175257731958764,3.0281943611277744,0.4517891891262045,0.0,5.9537591841045305,49.51556545774135,0.12763793238380222,28.4090909090909,99.57379672819008,36.71597004230213,726.0
GRASIM,Mar 2022,14.803365962562252,0.9873842454986196,4.277847571189279,0.3309746877907238,0.0803141174370872,5.842583533479006,49.52859217732919,0.09350583377766836,28.411220450083558,99.70312610611917,36.715805620157724,727.0
LODHA,Mar 2022,9.97852304642326,0.9529985131339832,3.177325581395349,0.2404176648265805,1.6556291390728477,5.817163551285686,49.51712004150313,0.0679219741985341,28.452990166566316,99.71346476232881,36.7137320991765,728.0
TATASTEEL,Mar 2018,29.14852721328712,1.5138078888140494,3.9290559120073327,0.5904935751861328,0.0507242292735163,5.918161899426211,49.52495627970402,0.16682421987220963,28.410435869715577,99.54484786992649,36.7130452277289,729.0
BHEL,Mar 2021,-10.391409767925182,0.1905476657814725,-6.528907922912206,0.3093102215868477,-0.0,5.709843305130558,49.41593966514216,0.08738526308006128,28.4090909090909,99.94270859822979,36.71299354813469,730.0
JSWENERGY,Mar 2014,11.565971693806118,1.5379698676000608,2.699004975124378,0.4493868218665558,5.657894736842105,5.825527122297356,49.512133899459236,0.12695922382408403,28.55911084529505,99.53758315939582,36.71226285005431,731.0
JSWSTEEL,Mar 2021,16.835600034214355,1.3341886921563595,5.09931766489765,0.5382997228908352,0.3175409627841992,5.853290483904534,49.537155401489606,0.15207859171098245,28.41751055583139,99.59885344128394,36.71177769484409,732.0
BHARTIARTL,Mar 2018,3.1408643129359315,1.60112173725462,3.225284151833584,0.3311905611150965,8.882783882783883,5.781138924936123,49.51761997447966,0.09356682156897217,28.64461926961926,99.51859547396771,36.711108092914344,733.0
ADANIPORTS,Mar 2018,17.652968473424867,1.0701813136870306,4.532615579480684,0.2397264624309275,0.2981029810298103,5.857596839889847,49.5312479472478,0.06772669806806601,28.416995154800027,99.67823175708833,36.71035967941881,734.0
ADANIPORTS,Mar 2018,17.652968473424867,1.0701813136870306,4.532615579480684,0.2397264624309275,0.2981029810298103,5.857596839889847,49.5312479472478,0.06772669806806601,28.416995154800027,99.67823175708833,36.71035967941881,734.0
DLF,Mar 2017,2.881211085337566,1.1883774874862654,1.1563758389261745,0.1285455170904087,7.062146892655368,5.779770925907613,49.4960531203891,0.036316238665116005,28.596344803971917,99.64269406391814,36.710235830570376,735.0
ADANIENT,Mar 2018,3.936642587315263,1.1688647359003248,1.6304,0.6368938923854268,1.0101010101010102,5.785331531807714,49.50099447513812,0.17993307836597955,28.435873890419337,99.64856090508971,36.71013877616417,736.0
NTPC,Mar 2016,11.772863772863772,1.0857111657111658,5.516339869281046,0.3266908508223354,0.2411650125220295,5.826617145963825,49.54150255258294,0.09229557884799218,28.41548543593808,99.67356244252024,36.70989263117061,737.0
M&M,Mar 2015,13.075762849518505,1.4661793711567468,2.7852391510928096,0.7570568788675087,0.6802721088435374,5.833481550029183,49.513032827594,0.21388111322998182,28.427128427128423,99.55916819513033,36.70933842262239,738.0
JINDALSTEL,Mar 2013,13.890457368718238,1.1583850931677018,5.722586691658857,0.3470467646698088,0.1693766937669376,5.8377738183021615,49.543652524670684,0.09804646182130859,28.41358195778927,99.65171178820204,36.7089533101571,739.0
M&M,Mar 2018,21.63970088375255,1.52,3.3172811637822925,0.675329437042143,0.1382256848454385,5.878601185241915,49.51857897595937,0.19079175663474646,28.41275598406786,99.54298610621342,36.708742801623465,740.0
TATASTEEL,Mar 2020,1.5956290094596066,1.5810590409916276,2.318199920350458,0.5611782507656061,6.303236797274275,5.77299775752786,49.508164285628595,0.15854215494844898,28.576222187806504,99.52462766537495,36.708110810257274,741.0
NTPC,Mar 2017,10.950755330239785,1.1628712770089331,5.754862776445511,0.3300147626115743,0.3453425424677991,5.822285816978466,49.54398897921865,0.09323463900794232,28.418247718929063,99.6503629406063,36.705624018948086,742.0
TATASTEEL,Mar 2019,13.234675371780922,1.4626913311570549,3.827415143603133,0.6773508955076405,0.1644376233282174,5.834318790444346,49.52389674912544,0.1913628521481979,28.413450997588242,99.56021693377635,36.70464926461651,743.0
ADANIENT,Mar 2016,7.474958887726117,1.4328748691882194,1.2409727339719971,0.8159504786583172,0.4,5.803973369254881,49.49693498106924,0.23051953107808593,28.419696969696968,99.56918176100221,36.70406132242028,744.0
M&M,Mar 2016,13.41537067794051,1.5685112486788464,2.9934679334916865,0.7595341104835156,0.5908835115362971,5.8352707947986495,49.515203460163576,0.21458097221092476,28.424758274927093,99.52840037289027,36.7036427749981,745.0
